Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-10-06 00:00:00-04:00,9.850000381469727,9.859999656677246,9.800000190734863,9.800000190734863,12974665,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,9.770000457763672,9.835000038146973,9.770000457763672,9.819999694824219,1962827,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,9.801799774169922,9.829999923706055,9.801799774169922,9.829999923706055,194296,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,9.827799797058105,9.84000015258789,9.800000190734863,9.805000305175781,489541,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,9.829999923706055,9.869999885559082,9.8100004196167,9.829999923706055,917741,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,9.84000015258789,9.859999656677246,9.84000015258789,9.859999656677246,847447,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,9.829999923706055,9.869999885559082,9.829999923706055,9.850000381469727,130361,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,9.850099563598633,9.869999885559082,9.850000381469727,9.859999656677246,161204,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,9.850000381469727,9.860300064086914,9.850000381469727,9.850000381469727,24115,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,9.850000381469727,9.869999885559082,9.84000015258789,9.850000381469727,136164,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,9.829999923706055,9.850000381469727,9.829999923706055,9.829999923706055,1600,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,300,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,9.829999923706055,9.859999656677246,9.829999923706055,9.84000015258789,12700,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,9.847399711608887,9.850000381469727,9.84000015258789,9.850000381469727,40105,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,9.850000381469727,9.859999656677246,9.850000381469727,9.850000381469727,261402,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,9.850000381469727,9.859999656677246,9.850000381469727,9.859999656677246,824,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,9.859999656677246,9.859999656677246,9.856599807739258,9.859999656677246,4211,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,9.850000381469727,9.859999656677246,9.84000015258789,9.859999656677246,26785,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,1106,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,9.890000343322754,9.890000343322754,9.850000381469727,9.890000343322754,70755,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,9.879899978637695,9.880000114440918,9.859999656677246,9.859999656677246,29786,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,9.871500015258789,9.885000228881836,9.864999771118164,9.880000114440918,91862,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,200,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,9.879899978637695,9.879899978637695,9.850000381469727,9.869999885559082,103977,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,9.850000381469727,9.890000343322754,9.850000381469727,9.890000343322754,8330,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,9.970000267028809,9.970000267028809,9.760000228881836,9.899999618530273,63965,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,9.869999885559082,9.899999618530273,9.859999656677246,9.890000343322754,5154,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,9.899999618530273,9.899999618530273,9.880000114440918,9.885000228881836,3553,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,9.850000381469727,9.890000343322754,9.850000381469727,9.890000343322754,1480,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,9.859999656677246,9.90999984741211,9.84000015258789,9.859999656677246,304809,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,9.899999618530273,9.90999984741211,9.869999885559082,9.899999618530273,40332,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,9.850000381469727,9.859999656677246,9.829999923706055,9.850000381469727,391811,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,9.854999542236328,9.899999618530273,9.850000381469727,9.880000114440918,223320,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,9.899999618530273,9.920000076293945,9.899999618530273,9.899999618530273,1427,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,9.920000076293945,9.9399995803833,9.914999961853027,9.9399995803833,43641,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,9.899999618530273,9.9399995803833,9.859999656677246,9.859999656677246,256941,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,9.909799575805664,9.90999984741211,9.899999618530273,9.899999618530273,50911,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,9.8100004196167,9.920000076293945,9.8100004196167,9.90999984741211,21022,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,2411,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,9.899999618530273,9.92140007019043,9.880000114440918,9.913200378417969,8122,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,9.890000343322754,9.913100242614746,9.885000228881836,9.909199714660645,1101,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,9.850000381469727,9.90999984741211,9.850000381469727,9.899999618530273,13822,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,9.899999618530273,9.90999984741211,9.89009952545166,9.89009952545166,12225,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,9.890000343322754,9.890000343322754,9.869999885559082,9.890000343322754,39853,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,9.869999885559082,9.890000343322754,9.869999885559082,9.890000343322754,24500,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,9.920000076293945,10.0,9.920000076293945,9.960000038146973,40831,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,9.880000114440918,9.92300033569336,9.880000114440918,9.890000343322754,1300,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,9.893899917602539,9.893899917602539,9.893899917602539,9.893899917602539,480,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,9.900099754333496,9.920000076293945,9.900099754333496,9.920000076293945,2502,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,9.84000015258789,9.869999885559082,9.84000015258789,9.859999656677246,3936,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,9.859999656677246,9.880000114440918,9.859999656677246,9.880000114440918,521,0.0,0.0,0.0
