Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-04 00:00:00-04:00,22.607341916374008,23.269631215349495,22.59839185336826,23.26068115234375,287875,0.0,0.0
2019-09-05 00:00:00-04:00,23.090636377492046,23.582879664635794,23.090636377492046,23.269634246826172,75008,0.0,0.0
2019-09-06 00:00:00-04:00,23.448632116160297,23.448632116160297,23.269634246826172,23.269634246826172,26430,0.0,0.0
2019-09-09 00:00:00-04:00,23.448628377970454,23.62762451171875,23.448628377970454,23.62762451171875,8361,0.0,0.0
2019-09-10 00:00:00-04:00,23.493376476194648,23.627624000362925,23.036933528382594,23.359128952026367,25175,0.0,0.0
2019-09-11 00:00:00-04:00,23.269629342215403,23.51575008038656,22.73263755444662,23.493375778198242,31793,0.0,0.0
2019-09-12 00:00:00-04:00,23.48442571591295,23.59182475628664,23.4449570166762,23.493375778198242,36680,0.0,0.0
2019-09-13 00:00:00-04:00,23.493379158721424,23.493379158721424,23.216022782758554,23.28099822998047,23858,0.0,0.0
2019-09-16 00:00:00-04:00,23.12643328215654,23.26873637987576,23.045884423336222,23.242780685424805,13766,0.0,0.0
2019-09-17 00:00:00-04:00,23.176017907089072,23.35018311732151,23.176017907089072,23.269634246826172,10745,0.0,0.0
2019-09-18 00:00:00-04:00,23.278580096115423,23.36807901457757,23.26963003356422,23.359128952026367,12515,0.0,0.0
2019-09-19 00:00:00-04:00,23.377030396462,23.81557324392176,23.377030396462,23.681324005126953,12003,0.0,0.0
2019-09-20 00:00:00-04:00,23.448628716556513,23.654475041511834,23.448628716556513,23.645524978637695,6315,0.0,0.0
2019-09-23 00:00:00-04:00,23.67076141319198,23.67076141319198,23.502325104192224,23.564973831176758,4350,0.0,0.0
2019-09-24 00:00:00-04:00,23.50232786515051,23.706205965666513,23.50232786515051,23.681324005126953,7045,0.0,0.0
2019-09-25 00:00:00-04:00,23.557278209599815,23.672374341236107,23.511276629222873,23.591825485229492,7015,0.0,0.0
2019-09-26 00:00:00-04:00,23.672371985202634,23.672371985202634,23.448625564575195,23.448625564575195,3350,0.0,0.0
2019-09-27 00:00:00-04:00,23.45757391919654,23.616971393657202,23.448625564575195,23.448625564575195,11477,0.0,0.0
