Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-04-16 00:00:00-04:00,1142.9000244140625,1142.9000244140625,1142.9000244140625,1142.9000244140625,0,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,1147.47998046875,1147.47998046875,1147.47998046875,1147.47998046875,0,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,1147.47998046875,1147.47998046875,1147.47998046875,1147.47998046875,0,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,1204.6400146484375,1204.6400146484375,1204.6400146484375,1204.6400146484375,0,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,1204.6400146484375,1204.6400146484375,1204.6400146484375,1204.6400146484375,0,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,40,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,0,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,0,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,0,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,1116.0,1119.5999755859375,1116.0,1119.5999755859375,10,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,954.0399780273438,954.0399780273438,954.0399780273438,954.0399780273438,0,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,925.2000122070312,959.3599853515625,925.2000122070312,959.3599853515625,5,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,959.3599853515625,959.3599853515625,959.3599853515625,959.3599853515625,0,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,945.7999877929688,945.7999877929688,945.0,945.0,25,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,945.0,945.0,945.0,945.0,0,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,945.0,945.0,945.0,945.0,0,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,945.0,945.0,945.0,945.0,0,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,945.0,945.0,945.0,945.0,0,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,945.0,945.0,945.0,945.0,0,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,962.5999755859375,963.2000122070312,930.1599731445312,930.1599731445312,35,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,930.1599731445312,930.1599731445312,930.1599731445312,930.1599731445312,0,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,930.1599731445312,930.1599731445312,930.1599731445312,930.1599731445312,0,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,930.1599731445312,930.1599731445312,930.1599731445312,930.1599731445312,0,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,813.02001953125,813.02001953125,813.02001953125,813.02001953125,5,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,813.02001953125,813.02001953125,813.02001953125,813.02001953125,0,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,813.02001953125,813.02001953125,813.02001953125,813.02001953125,0,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,813.02001953125,813.02001953125,813.02001953125,813.02001953125,0,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,813.02001953125,813.02001953125,813.02001953125,813.02001953125,0,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,813.02001953125,813.02001953125,813.02001953125,813.02001953125,0,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,813.02001953125,813.02001953125,813.02001953125,813.02001953125,0,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,795.7999877929688,795.7999877929688,787.47998046875,787.47998046875,10,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,810.2000122070312,810.2000122070312,800.719970703125,800.719970703125,10,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,800.719970703125,800.719970703125,800.719970703125,800.719970703125,0,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,800.719970703125,800.719970703125,800.719970703125,800.719970703125,0,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,800.719970703125,800.719970703125,800.719970703125,800.719970703125,0,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,800.719970703125,800.719970703125,800.719970703125,800.719970703125,0,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,800.719970703125,800.719970703125,800.719970703125,800.719970703125,0,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,852.2000122070312,852.2000122070312,852.2000122070312,852.2000122070312,5,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,852.2000122070312,852.2000122070312,852.2000122070312,852.2000122070312,0,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,852.2000122070312,852.2000122070312,852.2000122070312,852.2000122070312,0,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,852.2000122070312,852.2000122070312,852.2000122070312,852.2000122070312,0,0.0,0.0,0.0
2019-06-24 00:00:00-04:00,852.2000122070312,852.2000122070312,852.2000122070312,852.2000122070312,0,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,852.2000122070312,852.2000122070312,852.2000122070312,852.2000122070312,0,0.0,0.0,0.0
