Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-10-13 00:00:00-04:00,31.25,31.25,31.25,31.25,0,0.0,0.0,0.0
2000-10-16 00:00:00-04:00,31.25,31.25,31.25,31.25,0,0.0,0.0,0.0
2000-10-17 00:00:00-04:00,31.25,31.25,31.25,31.25,0,0.0,0.0,0.0
2000-10-18 00:00:00-04:00,31.25,31.25,31.25,31.25,0,0.0,0.0,0.0
2000-10-19 00:00:00-04:00,31.25,31.25,31.25,31.25,0,0.0,0.0,0.0
2000-10-20 00:00:00-04:00,31.25,31.25,31.25,31.25,0,0.0,0.0,0.0
2000-10-23 00:00:00-04:00,31.25,31.25,31.25,31.25,0,0.0,0.0,0.0
2000-10-24 00:00:00-04:00,31.25,31.25,31.25,31.25,0,0.0,0.0,0.0
2000-10-25 00:00:00-04:00,31.25,31.25,31.25,31.25,0,0.0,0.0,0.0
2000-10-26 00:00:00-04:00,25.0,25.0,25.0,25.0,40,0.0,0.0,0.0
2000-10-27 00:00:00-04:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-10-30 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-10-31 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-11-01 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-11-02 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-11-03 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-11-06 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-11-07 00:00:00-05:00,25.0,25.0,25.0,25.0,80,0.0,0.0,0.0
2000-11-08 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-11-09 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-11-10 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-11-13 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-11-14 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2000-11-15 00:00:00-05:00,2.34375,2.34375,2.34375,2.34375,400,0.0,0.0,0.0
2000-11-16 00:00:00-05:00,3.125,3.125,3.125,3.125,480,0.0,0.0,0.0
2000-11-17 00:00:00-05:00,3.125,3.125,3.125,3.125,280,0.0,0.0,0.0
2000-11-20 00:00:00-05:00,3.125,3.125,3.125,3.125,0,0.0,0.0,0.0
2000-11-21 00:00:00-05:00,3.125,3.125,3.125,3.125,0,0.0,0.0,0.0
2000-11-22 00:00:00-05:00,3.90625,7.421875,3.90625,7.421875,9160,0.0,0.0,0.0
2000-11-24 00:00:00-05:00,10.15625,12.5,10.15625,12.5,4408,0.0,0.0,0.0
2000-11-27 00:00:00-05:00,12.5,13.671875,12.5,13.671875,1064,0.0,0.0,0.0
2000-11-28 00:00:00-05:00,13.671875,17.578125,12.5,17.578125,3104,0.0,0.0,0.0
2000-11-29 00:00:00-05:00,16.40625,16.40625,16.40625,16.40625,156,0.0,0.0,0.0
2000-11-30 00:00:00-05:00,16.40625,16.40625,16.40625,16.40625,12,0.0,0.0,0.0
2000-12-01 00:00:00-05:00,16.40625,16.40625,13.28125,13.28125,32,0.0,0.0,0.0
2000-12-04 00:00:00-05:00,13.28125,14.0625,12.5,13.28125,480,0.0,0.0,0.0
2000-12-05 00:00:00-05:00,12.5,12.5,12.5,12.5,40,0.0,0.0,0.0
2000-12-06 00:00:00-05:00,14.0625,15.625,14.0625,15.625,20,0.0,0.0,0.0
2000-12-07 00:00:00-05:00,15.625,15.625,15.625,15.625,0,0.0,0.0,0.0
2000-12-08 00:00:00-05:00,15.625,15.625,15.625,15.625,0,0.0,0.0,0.0
2000-12-11 00:00:00-05:00,15.625,15.625,15.625,15.625,280,0.0,0.0,0.0
2000-12-12 00:00:00-05:00,15.625,15.625,15.625,15.625,320,0.0,0.0,0.0
2000-12-13 00:00:00-05:00,8.59375,8.59375,6.25,6.25,3980,0.0,0.0,0.0
2000-12-14 00:00:00-05:00,8.59375,9.375,8.59375,9.375,360,0.0,0.0,0.0
2000-12-15 00:00:00-05:00,9.375,9.375,8.59375,9.375,2712,0.0,0.0,0.0
2000-12-18 00:00:00-05:00,10.15625,10.15625,10.15625,10.15625,92,0.0,0.0,0.0
2000-12-19 00:00:00-05:00,10.15625,10.15625,10.15625,10.15625,80,0.0,0.0,0.0
