Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-08-11 00:00:00-04:00,313.2314034598214,343.94036458333335,294.80602678571427,322.444091796875,792528,0.0,0.0
2000-08-14 00:00:00-04:00,321.67650477091473,322.44422912597656,294.80615234375,294.80615234375,80228,0.0,0.0
2000-08-15 00:00:00-04:00,298.6446772309923,304.0187459729381,294.8060567010309,297.876953125,48422,0.0,0.0
2000-08-16 00:00:00-04:00,296.34146719267875,320.9086354573568,296.34146719267875,304.0187072753906,42166,0.0,0.0
2000-08-17 00:00:00-04:00,300.9479471842448,307.0897420247396,293.27070363362634,294.80615234375,47247,0.0,0.0
2000-08-18 00:00:00-04:00,307.8573973543259,353.15312414710695,304.0187764396834,351.61767578125,60400,0.0,0.0
2000-08-21 00:00:00-04:00,370.04302564079376,399.2165421850887,342.40495733567224,373.1139221191406,66547,0.0,0.0
2000-08-22 00:00:00-04:00,377.720347934299,385.3975907784921,331.6568908691406,331.6568908691406,33878,0.0,0.0
2000-08-23 00:00:00-04:00,333.19229580805853,337.79864091139575,313.2314670269306,319.3732604980469,17925,0.0,0.0
2000-08-24 00:00:00-04:00,317.8377657084885,320.90866199552704,296.34149169921875,296.34149169921875,18441,0.0,0.0
2000-08-25 00:00:00-04:00,308.6251262183328,317.8378165532084,297.8769874943113,316.3023681640625,20113,0.0,0.0
2000-08-28 00:00:00-04:00,329.3536080496652,332.80836617606025,307.08961123511904,322.444091796875,19491,0.0,0.0
2000-08-29 00:00:00-04:00,330.1213858060748,331.6568341121495,310.1605578271028,328.5859375,22728,0.0,0.0
2000-08-30 00:00:00-04:00,327.8181441386891,360.83027574984516,325.5149721658177,348.54669189453125,19891,0.0,0.0
2000-08-31 00:00:00-04:00,370.0429663934303,405.35827024010615,365.43662241342906,397.6810302734375,87397,0.0,0.0
2000-09-01 00:00:00-04:00,396.1455797467913,399.2164757138207,368.50751604352683,386.9328918457031,27738,0.0,0.0
2000-09-05 00:00:00-04:00,388.4684538936998,399.2165929342369,380.7912117218875,382.32666015625,23025,0.0,0.0
2000-09-06 00:00:00-04:00,396.14561905399444,399.2165153257308,374.6493451518397,380.7911376953125,20559,0.0,0.0
2000-09-07 00:00:00-04:00,393.07472826086956,393.07472826086956,328.5859056555706,353.153076171875,23959,0.0,0.0
2000-09-08 00:00:00-04:00,350.4660540648869,356.223984854562,337.7986063276019,343.9403991699219,15956,0.0,0.0
2000-09-11 00:00:00-04:00,339.33405860694677,343.9404032939189,331.6568174619932,340.8695068359375,34547,0.0,0.0
2000-09-12 00:00:00-04:00,333.96001999194806,339.3340892791748,316.30236376248877,319.3732604980469,33853,0.0,0.0
2000-09-13 00:00:00-04:00,313.2314227294922,322.4441116333008,304.0187338256836,307.0896301269531,10363,0.0,0.0
2000-09-14 00:00:00-04:00,340.86946624605525,340.86946624605525,307.0896092306804,311.6959533691406,8109,0.0,0.0
2000-09-15 00:00:00-04:00,308.62506103515625,319.37319748911693,307.0896129703047,308.62506103515625,3600,0.0,0.0
2000-09-18 00:00:00-04:00,322.4441101390463,325.5150064260848,293.2705954121802,296.34149169921875,18659,0.0,0.0
2000-09-19 00:00:00-04:00,321.67639821370443,322.4441223144531,264.0970906575521,276.38067626953125,48038,0.0,0.0
2000-09-20 00:00:00-04:00,282.52238225362385,284.0578299832631,239.52984582372457,254.8843231201172,24103,0.0,0.0
2000-09-21 00:00:00-04:00,253.3489137537339,264.0970494887408,250.27801782944624,261.0261535644531,25247,0.0,0.0
2000-09-22 00:00:00-04:00,235.6913608347876,265.63260862813195,231.85273932282036,259.4908142089844,8456,0.0,0.0
2000-09-25 00:00:00-04:00,261.02620914282386,265.63255401005017,230.3172433613152,231.85269165039062,21066,0.0,0.0
2000-09-26 00:00:00-04:00,242.60086904989706,244.13631758818755,221.10458951383023,227.2463836669922,19634,0.0,0.0
2000-09-27 00:00:00-04:00,231.0849937515514,231.85271798328412,211.89188795823316,229.54954528808594,16756,0.0,0.0
2000-09-28 00:00:00-04:00,227.24637145996093,264.0971343994141,224.17547454833982,245.6717529296875,22041,0.0,0.0
2000-09-29 00:00:00-04:00,247.97485099040287,248.74257498727718,214.1949951279331,218.0336151123047,19125,0.0,0.0
