Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-03-08 00:00:00-05:00,8.024336814880371,8.024336814880371,8.024336814880371,8.024336814880371,0,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,8.032435417175293,8.032435417175293,8.032435417175293,8.032435417175293,0,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,8.032435417175293,8.032435417175293,8.032435417175293,8.032435417175293,0,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,8.040534019470215,8.040534019470215,8.040534019470215,8.040534019470215,0,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,8.056727409362793,8.056727409362793,8.056727409362793,8.056727409362793,0,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,8.056727409362793,8.056727409362793,8.056727409362793,8.056727409362793,0,0.0,0.0,0.0
2019-03-18 00:00:00-04:00,8.056727409362793,8.056727409362793,8.056727409362793,8.056727409362793,0,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,8.056727409362793,8.056727409362793,8.056727409362793,8.056727409362793,0,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,8.056727409362793,8.056727409362793,8.056727409362793,8.056727409362793,0,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,8.040534019470215,8.040534019470215,8.040534019470215,8.040534019470215,0,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,8.032435417175293,8.032435417175293,8.032435417175293,8.032435417175293,0,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,8.024336814880371,8.024336814880371,8.024336814880371,8.024336814880371,0,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,8.016240119934082,8.016240119934082,8.016240119934082,8.016240119934082,0,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,8.024336814880371,8.024336814880371,8.024336814880371,8.024336814880371,0,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,8.040534019470215,8.040534019470215,8.040534019470215,8.040534019470215,0,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,8.176254272460938,8.176254272460938,8.176254272460938,8.176254272460938,0,0.155,0.0,0.0
2019-04-01 00:00:00-04:00,8.184479713439941,8.184479713439941,8.184479713439941,8.184479713439941,0,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,8.184479713439941,8.184479713439941,8.184479713439941,8.184479713439941,0,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,8.209156036376953,8.209156036376953,8.209156036376953,8.209156036376953,0,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,8.200932502746582,8.200932502746582,8.200932502746582,8.200932502746582,0,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,8.209156036376953,8.209156036376953,8.209156036376953,8.209156036376953,0,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,8.209156036376953,8.209156036376953,8.209156036376953,8.209156036376953,0,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,8.217381477355957,8.217381477355957,8.217381477355957,8.217381477355957,0,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,8.225607872009277,8.225607872009277,8.225607872009277,8.225607872009277,0,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,8.242059707641602,8.242059707641602,8.242059707641602,8.242059707641602,0,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,8.242059707641602,8.242059707641602,8.242059707641602,8.242059707641602,0,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,8.233834266662598,8.233834266662598,8.233834266662598,8.233834266662598,0,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,8.242059707641602,8.242059707641602,8.242059707641602,8.242059707641602,0,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,8.250283241271973,8.250283241271973,8.250283241271973,8.250283241271973,0,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,8.242059707641602,8.242059707641602,8.242059707641602,8.242059707641602,0,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,8.225607872009277,8.225607872009277,8.225607872009277,8.225607872009277,0,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,8.242059707641602,8.242059707641602,8.242059707641602,8.242059707641602,0,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,8.233834266662598,8.233834266662598,8.233834266662598,8.233834266662598,0,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,8.209156036376953,8.209156036376953,8.209156036376953,8.209156036376953,0,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,8.200932502746582,8.200932502746582,8.200932502746582,8.200932502746582,0,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,8.192706108093262,8.192706108093262,8.192706108093262,8.192706108093262,0,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,8.200932502746582,8.200932502746582,8.200932502746582,8.200932502746582,0,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,8.192706108093262,8.192706108093262,8.192706108093262,8.192706108093262,0,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,8.192706108093262,8.192706108093262,8.192706108093262,8.192706108093262,0,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,8.192706108093262,8.192706108093262,8.192706108093262,8.192706108093262,0,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,8.200932502746582,8.200932502746582,8.200932502746582,8.200932502746582,0,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,8.192706108093262,8.192706108093262,8.192706108093262,8.192706108093262,0,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,8.184479713439941,8.184479713439941,8.184479713439941,8.184479713439941,0,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,8.176254272460938,8.176254272460938,8.176254272460938,8.176254272460938,0,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,8.184479713439941,8.184479713439941,8.184479713439941,8.184479713439941,0,0.0,0.0,0.0
