Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-12-14 00:00:00-05:00,13.847651481628418,13.847651481628418,13.847651481628418,13.847651481628418,200,0.0,0.0
2004-12-15 00:00:00-05:00,13.847647958368519,13.88642120361328,13.847647958368519,13.886421203613281,160900,0.0,0.0
2004-12-16 00:00:00-05:00,13.882263752973904,13.886417877327684,13.87533950805664,13.87533950805664,8000,0.0,0.0
2004-12-17 00:00:00-05:00,13.855955559611813,13.889190673828127,13.855955559611813,13.889190673828125,48000,0.0,0.0
2004-12-20 00:00:00-05:00,13.889190673828127,13.889190673828127,13.889190673828127,13.889190673828125,5000,0.0,0.0
2004-12-21 00:00:00-05:00,13.93073531075278,13.958431243896486,13.93073531075278,13.958431243896484,1300,0.0,0.0
2004-12-22 00:00:00-05:00,13.986123428361598,14.069209098815918,13.986123428361598,14.069209098815918,4300,0.0,0.0
2004-12-23 00:00:00-05:00,14.069213001941016,14.069213001941016,14.041518122936916,14.055365562438965,14200,0.0,0.0
2004-12-27 00:00:00-05:00,14.083060813423659,14.083060813423659,14.069213373555852,14.080291748046875,5000,0.0,0.0
2004-12-28 00:00:00-05:00,14.080290301878755,14.096907861908521,14.080290301878755,14.091368675231934,10600,0.0,0.0
2004-12-29 00:00:00-05:00,14.041508674621584,14.041508674621584,14.041508674621584,14.041508674621582,2000,0.0,0.0
2004-12-30 00:00:00-05:00,14.096907861908521,14.096907861908521,14.083059366971133,14.091368675231934,7600,0.0,0.0
2004-12-31 00:00:00-05:00,14.124604595551306,14.124604595551306,14.071983899944206,14.083061218261719,62700,0.0,0.0
2005-01-03 00:00:00-05:00,14.069209098815918,14.069209098815918,14.066440034280475,14.069209098815918,11000,0.0,0.0
2005-01-04 00:00:00-05:00,14.05535893346022,14.05535893346022,13.97504234313965,13.975042343139648,507600,0.0,0.0
2005-01-05 00:00:00-05:00,13.9861279964447,13.9861279964447,13.797799851775197,13.847651481628418,16600,0.0,0.0
2005-01-06 00:00:00-05:00,13.800569973707024,13.89168712321516,13.800569973707024,13.847651481628418,81500,0.0,0.0
2005-01-07 00:00:00-05:00,13.861498921811652,13.861498921811652,13.839343228816869,13.847651481628418,2300,0.0,0.0
2005-01-10 00:00:00-05:00,13.861494064331055,13.861494064331055,13.861494064331055,13.861494064331055,6700,0.0,0.0
2005-01-11 00:00:00-05:00,13.861494183303334,13.861494183303334,13.736865151274328,13.7894868850708,3900,0.0,0.0
2005-01-12 00:00:00-05:00,13.847644776136153,13.847644776136153,13.673440956899984,13.745172500610352,153900,0.0,0.0
2005-01-13 00:00:00-05:00,13.814409706060756,13.814409706060756,13.736862182617188,13.736862182617188,7100,0.0,0.0
2005-01-14 00:00:00-05:00,13.736867945428045,13.781180381774904,13.709173068895689,13.781180381774902,44800,0.0,0.0
2005-01-18 00:00:00-05:00,13.750714244570533,13.76456168062565,13.742404937744142,13.74240493774414,15000,0.0,0.0
2005-01-19 00:00:00-05:00,13.847644641370477,13.91688286457733,13.847644641370477,13.87533950805664,40200,0.0,0.0
2005-01-20 00:00:00-05:00,13.87533950805664,13.87533950805664,13.87533950805664,13.87533950805664,0,0.0,0.0
2005-01-21 00:00:00-05:00,13.986125080623866,13.986125080623866,13.978647232055664,13.978647232055664,25100,0.0,0.0
2005-01-24 00:00:00-05:00,13.986126899719237,13.986126899719237,13.986126899719237,13.986126899719238,87000,0.0,0.0
2005-01-25 00:00:00-05:00,13.944576263427734,13.944576263427734,13.944576263427734,13.944576263427734,25000,0.0,0.0
2005-01-26 00:00:00-05:00,13.944582749078721,13.958431243896486,13.944582749078721,13.958431243896484,1600,0.0,0.0
2005-01-27 00:00:00-05:00,13.990891258627151,13.990891258627151,13.97698402404785,13.976984024047852,1100,0.2167,0.0
2005-01-28 00:00:00-05:00,13.976978753391922,13.976978753391922,13.935256004333498,13.935256004333496,300,0.0,0.0
2005-01-31 00:00:00-05:00,13.879631308271055,14.046520233154295,13.85737888572454,14.046520233154297,150500,0.0,0.0
2005-02-01 00:00:00-05:00,14.046520233154295,14.046520233154295,14.046520233154295,14.046520233154297,1000,0.0,0.0
2005-02-02 00:00:00-05:00,14.046520233154295,14.046520233154295,14.046520233154295,14.046520233154297,0,0.0,0.0
2005-02-03 00:00:00-05:00,14.046520233154295,14.046520233154295,14.046520233154295,14.046520233154297,0,0.0,0.0
2005-02-04 00:00:00-05:00,14.078221698635254,14.078221698635254,14.061811447143555,14.061811447143555,200000,0.0,0.0
2005-02-07 00:00:00-05:00,14.061811447143555,14.061811447143555,14.061811447143555,14.061811447143555,0,0.0,0.0
2005-02-08 00:00:00-05:00,14.102151115170306,14.174469370885838,14.102151115170306,14.116058349609375,22200,0.0,0.0
2005-02-09 00:00:00-05:00,14.088236808776854,14.088236808776854,14.088236808776854,14.088236808776855,2500,0.0,0.0
2005-02-10 00:00:00-05:00,14.185595529749808,14.185595529749808,14.168906211853026,14.168906211853027,1300,0.0,0.0
2005-02-11 00:00:00-05:00,14.149436805428373,14.185596466064453,14.135529570123431,14.185596466064453,50100,0.0,0.0
2005-02-14 00:00:00-05:00,14.185596466064453,14.185596466064453,14.185596466064453,14.185596466064453,1500,0.0,0.0
2005-02-15 00:00:00-05:00,14.185596466064453,14.185596466064453,14.185596466064453,14.185596466064453,1400,0.0,0.0
2005-02-16 00:00:00-05:00,14.255136620646324,14.255136620646324,14.235666275024416,14.235666275024414,800,0.0,0.0
2005-02-17 00:00:00-05:00,14.235666275024416,14.235666275024416,14.235666275024416,14.235666275024414,0,0.0,0.0
2005-02-18 00:00:00-05:00,14.31075668334961,14.31075668334961,14.31075668334961,14.31075668334961,300,0.0,0.0
2005-02-22 00:00:00-05:00,14.255123939662775,14.255123939662775,14.102142333984375,14.102142333984375,2800,0.0,0.0
2005-02-23 00:00:00-05:00,14.102142333984375,14.102142333984375,14.102142333984375,14.102142333984375,0,0.0,0.0
2005-02-24 00:00:00-05:00,14.102142333984375,14.102142333984375,14.102142333984375,14.102142333984375,0,0.0,0.0
2005-02-25 00:00:00-05:00,14.185596466064453,14.185596466064453,14.185596466064453,14.185596466064453,300,0.0,0.0
2005-02-28 00:00:00-05:00,14.185596391631336,14.255133628845215,14.185596391631336,14.255133628845215,900,0.0,0.0
2005-03-01 00:00:00-05:00,14.255133628845215,14.255133628845215,14.255133628845215,14.255133628845215,0,0.0,0.0
2005-03-02 00:00:00-05:00,14.255133628845215,14.255133628845215,14.255133628845215,14.255133628845215,0,0.0,0.0
2005-03-03 00:00:00-05:00,14.352481491709574,14.394204247282618,14.316322902003602,14.391423225402832,3200,0.0,0.0
2005-03-04 00:00:00-05:00,14.463744163513182,14.463744163513182,14.463744163513182,14.463744163513184,200,0.0,0.0
2005-03-07 00:00:00-05:00,14.533278210231344,14.588908195495604,14.533278210231344,14.588908195495605,600,0.0,0.0
2005-03-08 00:00:00-05:00,14.547181868951276,14.54996395111084,14.547181868951276,14.54996395111084,50200,0.0,0.0
2005-03-09 00:00:00-05:00,14.491554104504305,14.491554104504305,14.40810966491699,14.408109664916992,4400,0.0,0.0
2005-03-10 00:00:00-05:00,14.324666023254395,14.324666023254395,14.324666023254395,14.324666023254395,1200,0.0,0.0
2005-03-11 00:00:00-05:00,14.269039997125777,14.269039997125777,14.168906211853026,14.168906211853027,1000,0.0,0.0
2005-03-14 00:00:00-05:00,14.269040864077184,14.269040864077184,14.255133628845215,14.255133628845215,6200,0.0,0.0
2005-03-15 00:00:00-05:00,14.346925735473633,14.346925735473633,14.346925735473633,14.346925735473633,500,0.0,0.0
2005-03-16 00:00:00-05:00,14.274600982666016,14.274600982666016,14.274600982666016,14.274600982666016,600,0.0,0.0
2005-03-17 00:00:00-05:00,14.274600982666016,14.274600982666016,14.274600982666016,14.274600982666016,0,0.0,0.0
2005-03-18 00:00:00-05:00,14.352487564086916,14.352487564086916,14.352487564086916,14.352487564086914,200,0.0,0.0
2005-03-21 00:00:00-05:00,14.185593404789088,14.191156509921345,14.171686172485352,14.171686172485352,3500,0.0,0.0
2005-03-22 00:00:00-05:00,14.185593913911005,14.185593913911005,14.077116012573242,14.077116012573242,3000,0.0,0.0
2005-03-23 00:00:00-05:00,13.924131547570802,14.007575988769531,13.924131547570802,14.007575988769531,14500,0.0,0.0
2005-03-24 00:00:00-05:00,14.01870536804199,14.01870536804199,14.01870536804199,14.018705368041992,900,0.0,0.0
2005-03-28 00:00:00-05:00,14.01870536804199,14.01870536804199,14.01870536804199,14.018705368041992,0,0.0,0.0
2005-03-29 00:00:00-05:00,13.907447814941406,13.907447814941406,13.907447814941406,13.907447814941406,200,0.0,0.0
2005-03-30 00:00:00-05:00,13.96028755742454,14.088236808776854,13.96028755742454,14.088236808776855,500,0.0,0.0
2005-03-31 00:00:00-05:00,13.97698402404785,13.97698402404785,13.97698402404785,13.976984024047852,100,0.0,0.0
2005-04-01 00:00:00-05:00,13.865725047074957,13.907447814941406,13.865725047074957,13.907447814941406,4600,0.0,0.0
2005-04-04 00:00:00-04:00,13.907447814941406,13.907447814941406,13.907447814941406,13.907447814941406,0,0.0,0.0
2005-04-05 00:00:00-04:00,14.046520233154295,14.046520233154295,14.046520233154295,14.046520233154297,300,0.0,0.0
2005-04-06 00:00:00-04:00,14.046520233154295,14.046520233154295,14.046520233154295,14.046520233154297,0,0.0,0.0
2005-04-07 00:00:00-04:00,13.907441545663604,13.935256004333498,13.907441545663604,13.935256004333496,400,0.0,0.0
2005-04-08 00:00:00-04:00,13.896322250366213,13.896322250366213,13.896322250366213,13.896322250366211,1300,0.0,0.0
2005-04-11 00:00:00-04:00,13.896322250366213,13.896322250366213,13.896322250366213,13.896322250366211,0,0.0,0.0
2005-04-12 00:00:00-04:00,13.951943806973098,13.979758262634277,13.951943806973098,13.979758262634277,200,0.0,0.0
2005-04-13 00:00:00-04:00,14.255125660379433,14.255125660379433,14.088236808776854,14.088236808776855,2200,0.0,0.0
2005-04-14 00:00:00-04:00,13.97698402404785,13.97698402404785,13.97698402404785,13.976984024047852,100,0.0,0.0
2005-04-15 00:00:00-04:00,13.97698402404785,13.97698402404785,13.97698402404785,13.976984024047852,0,0.0,0.0
2005-04-18 00:00:00-04:00,13.97698402404785,13.97698402404785,13.97698402404785,13.976984024047852,0,0.0,0.0
2005-04-19 00:00:00-04:00,14.046521990906959,14.185596466064453,14.046521990906959,14.185596466064453,500,0.0,0.0
2005-04-20 00:00:00-04:00,14.185596466064453,14.185596466064453,14.185596466064453,14.185596466064453,0,0.0,0.0
2005-04-21 00:00:00-04:00,14.185596466064453,14.185596466064453,14.185596466064453,14.185596466064453,0,0.0,0.0
2005-04-22 00:00:00-04:00,14.185596466064453,14.185596466064453,14.185596466064453,14.185596466064453,0,0.0,0.0
2005-04-25 00:00:00-04:00,14.046521990906959,14.185596466064453,14.046521990906959,14.185596466064453,115400,0.0,0.0
2005-04-26 00:00:00-04:00,14.185596466064453,14.185596466064453,14.185596466064453,14.185596466064453,0,0.0,0.0
2005-04-27 00:00:00-04:00,14.415249824523926,14.415249824523926,14.415249824523926,14.415249824523926,0,0.8125,0.0
2005-04-28 00:00:00-04:00,14.415249824523926,14.415249824523926,14.415249824523926,14.415249824523926,0,0.0,0.0
2005-04-29 00:00:00-04:00,14.415249824523926,14.415249824523926,14.415249824523926,14.415249824523926,0,0.0,0.0
