Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-12 00:00:00-05:00,0.0340999998152256,0.04565000161528587,0.0340999998152256,0.04565000161528587,8488,0.0,0.0
2023-12-13 00:00:00-05:00,0.041269998997449875,0.04173000156879425,0.02199999988079071,0.029999999329447746,10028,0.0,0.0
2023-12-14 00:00:00-05:00,0.045899998396635056,0.045899998396635056,0.029999999329447746,0.03500000014901161,8483,0.0,0.0
2023-12-15 00:00:00-05:00,0.0430000014603138,0.0430000014603138,0.03009999915957451,0.03500000014901161,2096,0.0,0.0
2023-12-18 00:00:00-05:00,0.03500000014901161,0.065700002014637,0.03099999949336052,0.05000000074505806,67160,0.0,0.0
2023-12-19 00:00:00-05:00,0.050360001623630524,0.057500001043081284,0.04500000178813934,0.04500000178813934,5351,0.0,0.0
2023-12-20 00:00:00-05:00,0.04659999907016754,0.054999999701976776,0.0430000014603138,0.04500000178813934,2785,0.0,0.0
2023-12-21 00:00:00-05:00,0.04010000079870224,0.055070001631975174,0.03500000014901161,0.03799999877810478,7853,0.0,0.0
2023-12-22 00:00:00-05:00,0.03099999949336052,0.03929999843239784,0.022299999371170998,0.025100000202655792,7200,0.0,0.0
2023-12-26 00:00:00-05:00,0.037620000541210175,0.20059999823570251,0.03060000017285347,0.18000000715255737,881532,0.0,0.0
2023-12-27 00:00:00-05:00,0.17990000545978546,0.17990000545978546,0.08100000023841858,0.0812000036239624,177479,0.0,0.0
2023-12-28 00:00:00-05:00,0.10999999940395355,0.20000000298023224,0.10999999940395355,0.15000000596046448,199188,0.0,0.0
2023-12-29 00:00:00-05:00,0.12246999889612198,0.14499999582767487,0.11010000109672546,0.12999999523162842,36586,0.0,0.0
2024-01-02 00:00:00-05:00,0.12999999523162842,0.1738000065088272,0.12999999523162842,0.15000000596046448,69456,0.0,0.0
2024-01-03 00:00:00-05:00,0.12998999655246735,0.1379999965429306,0.07999999821186066,0.12700000405311584,324004,0.0,0.0
2024-01-04 00:00:00-05:00,0.1039000004529953,0.1289999932050705,0.10000000149011612,0.11424999684095383,31548,0.0,0.0
2024-01-05 00:00:00-05:00,0.10854999721050262,0.11204999685287476,0.10000000149011612,0.11204999685287476,1499,0.0,0.0
2024-01-08 00:00:00-05:00,0.10000000149011612,0.10999999940395355,0.08959999680519104,0.10999999940395355,322817,0.0,0.0
