Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-27 00:00:00-05:00,22.0,22.989999771118164,21.559999465942383,22.0,1538100,0.0,0.0
2023-01-30 00:00:00-05:00,22.079999923706055,22.09000015258789,21.5,21.5,195600,0.0,0.0
2023-01-31 00:00:00-05:00,21.799999237060547,22.510000228881836,21.280000686645508,22.399999618530273,143200,0.0,0.0
2023-02-01 00:00:00-05:00,22.700000762939453,22.700000762939453,22.308000564575195,22.43000030517578,54700,0.0,0.0
2023-02-02 00:00:00-05:00,22.84000015258789,22.899999618530273,22.450000762939453,22.610000610351562,59100,0.0,0.0
2023-02-03 00:00:00-05:00,22.739999771118164,23.0,22.510000228881836,22.90999984741211,114100,0.0,0.0
2023-02-06 00:00:00-05:00,22.600000381469727,23.149999618530273,22.059999465942383,22.899999618530273,253800,0.0,0.0
2023-02-07 00:00:00-05:00,23.170000076293945,23.170000076293945,22.53499984741211,22.989999771118164,77100,0.0,0.0
2023-02-08 00:00:00-05:00,22.700000762939453,23.0,22.68000030517578,22.860000610351562,21900,0.0,0.0
2023-02-09 00:00:00-05:00,22.860000610351562,23.280000686645508,22.850000381469727,22.860000610351562,42300,0.0,0.0
2023-02-10 00:00:00-05:00,23.049999237060547,23.079999923706055,22.790000915527344,22.93000030517578,27200,0.0,0.0
2023-02-13 00:00:00-05:00,22.649999618530273,23.125,22.649999618530273,23.010000228881836,43300,0.0,0.0
2023-02-14 00:00:00-05:00,23.3700008392334,23.440000534057617,22.92099952697754,22.989999771118164,66900,0.0,0.0
2023-02-15 00:00:00-05:00,23.149999618530273,23.474000930786133,23.030000686645508,23.229999542236328,21600,0.0,0.0
2023-02-16 00:00:00-05:00,23.360000610351562,23.360000610351562,22.739999771118164,22.93000030517578,42900,0.0,0.0
2023-02-17 00:00:00-05:00,23.06999969482422,23.06999969482422,22.5,22.65999984741211,35900,0.0,0.0
2023-02-21 00:00:00-05:00,22.899999618530273,23.25,22.809999465942383,23.25,99600,0.0,0.0
2023-02-22 00:00:00-05:00,23.889999389648438,24.549999237060547,23.399999618530273,24.100000381469727,119100,0.0,0.0
2023-02-23 00:00:00-05:00,24.219999313354492,24.344999313354492,23.628999710083008,23.899999618530273,67500,0.0,0.0
2023-02-24 00:00:00-05:00,24.190000534057617,24.520000457763672,23.711999893188477,23.829999923706055,25400,0.0,0.0
2023-02-27 00:00:00-05:00,23.950000762939453,24.0,23.530000686645508,23.739999771118164,36100,0.0,0.0
2023-02-28 00:00:00-05:00,24.6200008392334,24.6200008392334,23.78700065612793,24.110000610351562,69200,0.0,0.0
2023-03-01 00:00:00-05:00,23.5,24.1299991607666,23.5,24.06999969482422,44100,0.0,0.0
2023-03-02 00:00:00-05:00,23.899999618530273,24.049999237060547,23.81999969482422,23.959999084472656,38900,0.0,0.0
2023-03-03 00:00:00-05:00,24.889999389648438,25.0,23.3799991607666,23.6200008392334,135800,0.0,0.0
2023-03-06 00:00:00-05:00,23.459999084472656,23.700000762939453,23.040000915527344,23.299999237060547,62500,0.0,0.0
2023-03-07 00:00:00-05:00,23.5,23.93199920654297,22.84000015258789,22.940000534057617,55900,0.0,0.0
2023-03-08 00:00:00-05:00,22.809999465942383,23.770000457763672,22.809999465942383,23.079999923706055,108400,0.0,0.0
2023-03-09 00:00:00-05:00,23.260000228881836,24.076000213623047,22.799999237060547,23.81999969482422,66300,0.0,0.0
2023-03-10 00:00:00-05:00,24.309999465942383,24.309999465942383,22.360000610351562,22.579999923706055,81000,0.0,0.0
2023-03-13 00:00:00-04:00,22.84000015258789,22.84000015258789,21.783000946044922,22.350000381469727,52900,0.0,0.0
2023-03-14 00:00:00-04:00,22.219999313354492,23.639999389648438,22.219999313354492,23.639999389648438,71100,0.0,0.0
2023-03-15 00:00:00-04:00,23.489999771118164,23.489999771118164,22.391000747680664,22.510000228881836,16000,0.0,0.0
2023-03-16 00:00:00-04:00,22.510000228881836,23.149999618530273,22.020000457763672,22.860000610351562,31200,0.0,0.0
2023-03-17 00:00:00-04:00,22.979999542236328,23.084999084472656,22.155000686645508,22.59000015258789,37600,0.0,0.0
2023-03-20 00:00:00-04:00,22.6299991607666,23.489999771118164,21.59000015258789,22.020000457763672,32200,0.0,0.0
2023-03-21 00:00:00-04:00,22.290000915527344,22.979999542236328,21.711000442504883,22.84000015258789,9000,0.0,0.0
2023-03-22 00:00:00-04:00,22.6200008392334,23.25,22.350000381469727,22.920000076293945,17100,0.0,0.0
2023-03-23 00:00:00-04:00,23.0,23.829999923706055,22.280000686645508,22.780000686645508,36500,0.0,0.0
2023-03-24 00:00:00-04:00,22.690000534057617,23.408000946044922,22.280000686645508,22.75,19800,0.0,0.0
2023-03-27 00:00:00-04:00,22.899999618530273,23.687999725341797,22.301000595092773,23.059999465942383,23400,0.0,0.0
2023-03-28 00:00:00-04:00,23.0,23.760000228881836,22.899999618530273,23.209999084472656,20900,0.0,0.0
2023-03-29 00:00:00-04:00,23.020000457763672,23.239999771118164,22.0,22.65999984741211,30800,0.0,0.0
2023-03-30 00:00:00-04:00,22.93000030517578,24.452999114990234,22.93000030517578,23.09000015258789,44000,0.0,0.0
2023-03-31 00:00:00-04:00,23.309999465942383,23.540000915527344,23.110000610351562,23.110000610351562,6200,0.0,0.0
2023-04-03 00:00:00-04:00,23.149999618530273,24.350000381469727,23.149999618530273,23.920000076293945,86200,0.0,0.0
