Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-11 00:00:00-05:00,50.0,52.220001220703125,46.29999923706055,46.7599983215332,5975000,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,46.59000015258789,46.619998931884766,43.5,43.86000061035156,3436100,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,43.29999923706055,43.66999816894531,42.310001373291016,43.5099983215332,2866500,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,42.650001525878906,43.060001373291016,42.29999923706055,42.86000061035156,1250300,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,42.79999923706055,42.91999816894531,40.709999084472656,40.95000076293945,2873600,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,41.209999084472656,42.27000045776367,40.380001068115234,41.72999954223633,2089800,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,40.790000915527344,40.91999816894531,39.45800018310547,40.20500183105469,3238300,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,38.90999984741211,39.65999984741211,38.619998931884766,39.220001220703125,2824500,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,40.04999923706055,40.2599983215332,39.540000915527344,39.599998474121094,2370400,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,40.06999969482422,40.13399887084961,39.56999969482422,39.869998931884766,1243000,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,41.2400016784668,42.2599983215332,41.13999938964844,42.02000045776367,2409900,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,42.029998779296875,43.35900115966797,41.79999923706055,43.209999084472656,2511000,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,43.439998626708984,43.779998779296875,43.25,43.61000061035156,2015900,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,42.75,43.790000915527344,42.52000045776367,42.54999923706055,1622100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,42.40999984741211,43.29999923706055,42.380001068115234,43.060001373291016,1761400,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,42.7400016784668,43.5,42.709999084472656,42.95000076293945,2138400,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,43.369998931884766,43.41999816894531,42.29999923706055,42.380001068115234,1180200,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,42.88999938964844,43.40999984741211,42.849998474121094,43.119998931884766,1404700,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,43.16999816894531,44.310001373291016,42.90999984741211,44.16999816894531,1979900,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,45.130001068115234,45.689998626708984,44.91999816894531,45.599998474121094,2144000,0.0,0.0,0.0
