Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-02-05 00:00:00-05:00,25.059999465942383,25.374000549316406,25.059999465942383,25.374000549316406,1000,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,25.93000030517578,25.93000030517578,25.59000015258789,25.829999923706055,31300,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,25.809999465942383,26.729999542236328,25.709999084472656,25.8799991607666,103600,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,26.030000686645508,26.209999084472656,25.299999237060547,25.700000762939453,70700,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,26.06999969482422,26.200000762939453,25.90999984741211,26.121000289916992,29000,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,26.31999969482422,26.577999114990234,26.309999465942383,26.577999114990234,200,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,26.65999984741211,26.65999984741211,26.360000610351562,26.424999237060547,1200,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,25.992000579833984,25.992000579833984,25.992000579833984,25.992000579833984,100,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,25.648000717163086,25.648000717163086,25.648000717163086,25.648000717163086,100,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,25.542999267578125,25.542999267578125,25.542999267578125,25.542999267578125,100,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,23.7450008392334,23.7450008392334,23.7450008392334,23.7450008392334,100,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,23.347000122070312,23.347000122070312,23.347000122070312,23.347000122070312,100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,23.674999237060547,23.674999237060547,23.674999237060547,23.674999237060547,0,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,21.841999053955078,21.841999053955078,21.841999053955078,21.841999053955078,0,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,22.32200050354004,22.32200050354004,22.32200050354004,22.32200050354004,100,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,23.607999801635742,23.607999801635742,23.607999801635742,23.607999801635742,100,0.0,0.0,0.0
